lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,0.37743157148361206,-0.16854916512966156,-0.16226716339588165,0.7228212952613831,-0.5783170461654663,-0.20352782309055328,0.8248963356018066,-0.99048912525177,-0.24018223583698273,0.8290038704872131,-1.3312726020812988,-0.25686803460121155,0.4726710915565491,-1.0064725875854492,-0.055097565054893494,0.5231048464775085,-1.329452395439148,-0.2832249701023102,0.4419885277748108,-1.0322721004486084,-0.40398797392845154,0.39668557047843933,-0.7513687014579773,-0.4319380521774292,0.1843753457069397,-0.9819572567939758,-0.0419466532766819,0.20204611122608185,-1.2767101526260376,-0.3032742142677307,0.16384029388427734,-0.866460382938385,-0.36750513315200806,0.16953594982624054,-0.5557854175567627,-0.3304819166660309,-0.08503659814596176,-0.9063441157341003,-0.06554107367992401,-0.08001691102981567,-1.1530195474624634,-0.3386023938655853,-0.07067280262708664,-0.7269142866134644,-0.29648083448410034,-0.03695350140333176,-0.44230732321739197,-0.17890317738056183,-0.35522571206092834,-0.7865808010101318,-0.09839414060115814,-0.35227519273757935,-0.9431411027908325,-0.3043992221355438,-0.2915749251842499,-0.6317392587661743,-0.27265650033950806,-0.22489143908023834,-0.4248802959918976,-0.1809079498052597,A
0.0,0.0,0.0,0.4064498245716095,-0.1770368069410324,-0.1586255431175232,0.7496520280838013,-0.5840933918952942,-0.1994442194700241,0.8542428612709045,-1.0018646717071533,-0.23772791028022766,0.8505578637123108,-1.348442554473877,-0.2596163749694824,0.47560736536979675,-1.005653738975525,-0.046955227851867676,0.5207408666610718,-1.3243662118911743,-0.2785029411315918,0.45254796743392944,-1.042606234550476,-0.40695834159851074,0.42194655537605286,-0.7459704279899597,-0.44106462597846985,0.1801494061946869,-0.9827918410301208,-0.040741853415966034,0.21308977901935577,-1.276019811630249,-0.3074670135974884,0.1790064126253128,-0.8747552633285522,-0.38407742977142334,0.184529647231102,-0.5488377809524536,-0.3565075695514679,-0.09609338641166687,-0.8992107510566711,-0.07109813392162323,-0.08459429442882538,-1.1333436965942383,-0.35487112402915955,-0.07083141058683395,-0.7111304998397827,-0.32165971398353577,-0.03363155201077461,-0.4196561574935913,-0.20805004239082336,-0.37138018012046814,-0.7669013142585754,-0.10934653878211975,-0.36419180035591125,-0.9486095309257507,-0.3177170753479004,-0.30468928813934326,-0.6451457142829895,-0.2826554477214813,-0.23981943726539612,-0.431335985660553,-0.18909284472465515,A
0.0,0.0,0.0,0.3912312686443329,-0.1499924212694168,-0.1744021624326706,0.7609419226646423,-0.5749377608299255,-0.21842750906944275,0.8473641872406006,-1.0086597204208374,-0.25448253750801086,0.819098174571991,-1.3593175411224365,-0.27074456214904785,0.47562605142593384,-1.01692533493042,-0.0573158897459507,0.5146772265434265,-1.3259363174438477,-0.30144551396369934,0.4464922845363617,-1.0260014533996582,-0.4368973672389984,0.4228205978870392,-0.7261973023414612,-0.4719472825527191,0.17468205094337463,-0.9836161732673645,-0.044487230479717255,0.21205441653728485,-1.28341543674469,-0.33844244480133057,0.17356590926647186,-0.8602705597877502,-0.42424389719963074,0.180062398314476,-0.5181957483291626,-0.39045438170433044,-0.09763607382774353,-0.8978775143623352,-0.06881897896528244,-0.09347586333751678,-1.1455411911010742,-0.3681170642375946,-0.08218052983283997,-0.7038333415985107,-0.3325696885585785,-0.045826300978660583,-0.4034064710140228,-0.21017047762870789,-0.37125664949417114,-0.7690762877464294,-0.10250327736139297,-0.3711886405944824,-0.9290167093276978,-0.3267751932144165,-0.3103744387626648,-0.599572479724884,-0.2958122193813324,-0.24107888340950012,-0.38701555132865906,-0.1985287070274353,A
0.0,0.0,0.0,0.39788103103637695,-0.15148727595806122,-0.19219724833965302,0.771309494972229,-0.6025165915489197,-0.2451791614294052,0.8913537859916687,-1.0361809730529785,-0.28051137924194336,0.842690646648407,-1.3861669301986694,-0.3009277284145355,0.4389589726924896,-1.013437032699585,-0.11774466186761856,0.49887368083000183,-1.2998377084732056,-0.3615645468235016,0.4418991804122925,-0.9784312844276428,-0.4906845688819885,0.4066303074359894,-0.6722902059555054,-0.5200151205062866,0.13207876682281494,-0.987295389175415,-0.08829693496227264,0.1880810707807541,-1.2911481857299805,-0.3597008287906647,0.1549655795097351,-0.8641265034675598,-0.42726072669029236,0.16490572690963745,-0.5194547176361084,-0.389771044254303,-0.14432889223098755,-0.9015942215919495,-0.09483421593904495,-0.12069530785083771,-1.1436201333999634,-0.3795100450515747,-0.10579056292772293,-0.7076576352119446,-0.33333253860473633,-0.07188490033149719,-0.4078180491924286,-0.2087586224079132,-0.4140964448451996,-0.7730913758277893,-0.10977031290531158,-0.40402570366859436,-0.9562509655952454,-0.3194672465324402,-0.35183143615722656,-0.6289357542991638,-0.2733067572116852,-0.2961873412132263,-0.40878674387931824,-0.1688012331724167,A
0.0,0.0,0.0,0.3963785171508789,-0.1701507717370987,-0.17896045744419098,0.7466580271720886,-0.5982425808906555,-0.2286960780620575,0.8432706594467163,-1.0196019411087036,-0.2683219313621521,0.8158251047134399,-1.3741676807403564,-0.29419776797294617,0.465860515832901,-1.0157065391540527,-0.08312895148992538,0.4835430383682251,-1.3091386556625366,-0.32656145095825195,0.42697498202323914,-1.002668023109436,-0.4633581042289734,0.4037438631057739,-0.700149655342102,-0.49759364128112793,0.16652198135852814,-0.9838852286338806,-0.06506864726543427,0.19143705070018768,-1.2802033424377441,-0.33341026306152344,0.16383107006549835,-0.8673710823059082,-0.4057609438896179,0.18128995597362518,-0.5373086333274841,-0.37115973234176636,-0.11394385248422623,-0.8906881809234619,-0.0841367095708847,-0.09680210053920746,-1.1365220546722412,-0.36587315797805786,-0.07945175468921661,-0.7067416310310364,-0.3254902958869934,-0.04344657063484192,-0.41208311915397644,-0.2046659290790558,-0.39303645491600037,-0.7539076209068298,-0.11214277148246765,-0.3763399124145508,-0.9357918500900269,-0.3177064061164856,-0.3139957785606384,-0.6255397796630859,-0.27319321036338806,-0.2549613118171692,-0.41523122787475586,-0.17011336982250214,A
0.0,0.0,0.0,0.4133302569389343,-0.1328240931034088,-0.1870574653148651,0.7744684219360352,-0.5900417566299438,-0.23269706964492798,0.8705288767814636,-1.0330334901809692,-0.26065951585769653,0.8504851460456848,-1.3816779851913452,-0.274161159992218,0.4785234034061432,-1.0155190229415894,-0.11573447287082672,0.5152177810668945,-1.3151932954788208,-0.3497254252433777,0.45685407519340515,-0.9943205714225769,-0.4715001881122589,0.4300241470336914,-0.6854100227355957,-0.4989202916622162,0.1728486567735672,-0.98138028383255,-0.08372364193201065,0.1906658262014389,-1.280178189277649,-0.3545110821723938,0.169022798538208,-0.8488311171531677,-0.4221598505973816,0.1940692514181137,-0.5088464021682739,-0.38680121302604675,-0.10236974060535431,-0.8890019655227661,-0.08614601194858551,-0.10495488345623016,-1.131833553314209,-0.37051236629486084,-0.07613179832696915,-0.6955646276473999,-0.32719212770462036,-0.029468446969985962,-0.3904533386230469,-0.20745274424552917,-0.373268723487854,-0.7605932950973511,-0.09670834988355637,-0.3721892237663269,-0.9357317090034485,-0.31142953038215637,-0.3109738826751709,-0.6093036532402039,-0.2763862609863281,-0.24643297493457794,-0.3905641734600067,-0.1816362589597702,A
0.0,0.0,0.0,0.4138683080673218,-0.16376502811908722,-0.16767123341560364,0.7575584650039673,-0.6167665719985962,-0.20899313688278198,0.8313484191894531,-1.0437930822372437,-0.2371448427438736,0.8034150004386902,-1.387789011001587,-0.25323304533958435,0.4225851595401764,-1.028247356414795,-0.09396328032016754,0.4660598635673523,-1.3191921710968018,-0.3174411654472351,0.4337301552295685,-1.0134072303771973,-0.44160714745521545,0.41323035955429077,-0.6989101767539978,-0.4710541367530823,0.12131381034851074,-0.9899646639823914,-0.07243280112743378,0.15831448137760162,-1.2876579761505127,-0.3331034779548645,0.16047872602939606,-0.8782929182052612,-0.41588929295539856,0.18522824347019196,-0.5241187214851379,-0.39060482382774353,-0.14935050904750824,-0.8917871713638306,-0.08104956150054932,-0.13314655423164368,-1.1132516860961914,-0.35584548115730286,-0.08113576471805573,-0.6902403235435486,-0.3311556577682495,-0.03407871350646019,-0.38284796476364136,-0.22307930886745453,-0.41796889901161194,-0.7549351453781128,-0.09562242031097412,-0.4056475758552551,-0.9274367690086365,-0.303892582654953,-0.31956860423088074,-0.6136456727981567,-0.27174538373947144,-0.24494534730911255,-0.38780122995376587,-0.17802536487579346,A
0.0,0.0,0.0,0.4132397770881653,-0.16839110851287842,-0.1607542783021927,0.7423027157783508,-0.6260320544242859,-0.19660121202468872,0.803561806678772,-1.0661284923553467,-0.22286461293697357,0.794654369354248,-1.417016863822937,-0.23353856801986694,0.42610666155815125,-1.0229361057281494,-0.07723185420036316,0.48765718936920166,-1.346904993057251,-0.29424458742141724,0.45897048711776733,-1.031083345413208,-0.40753042697906494,0.43362748622894287,-0.7274996042251587,-0.43176040053367615,0.133716881275177,-0.9890563488006592,-0.062298789620399475,0.1788078397512436,-1.304236650466919,-0.30534258484840393,0.18566061556339264,-0.8863603472709656,-0.3719440698623657,0.2006891667842865,-0.55394446849823,-0.3419084846973419,-0.14086398482322693,-0.8917956352233887,-0.07988951355218887,-0.11390022188425064,-1.1561843156814575,-0.34501883387565613,-0.0590176060795784,-0.7235739231109619,-0.3074614405632019,-0.02055675908923149,-0.42465898394584656,-0.19585049152374268,-0.42010223865509033,-0.7504765391349792,-0.10374342650175095,-0.397752046585083,-0.9381738305091858,-0.30757883191108704,-0.3093802034854889,-0.6274173855781555,-0.2723185122013092,-0.24110552668571472,-0.4105069637298584,-0.1801030933856964,A
0.0,0.0,0.0,0.3949015736579895,-0.1725175827741623,-0.16350722312927246,0.7213401198387146,-0.616353452205658,-0.20172104239463806,0.7788609862327576,-1.0426437854766846,-0.23268021643161774,0.7658774256706238,-1.3899797201156616,-0.24709084630012512,0.40816307067871094,-1.022350549697876,-0.06336113065481186,0.4733782410621643,-1.3519283533096313,-0.2858845591545105,0.43549227714538574,-1.0496783256530762,-0.4099259674549103,0.4066322147846222,-0.7411817908287048,-0.4408460855484009,0.12188729643821716,-0.9912924766540527,-0.04976508021354675,0.15780559182167053,-1.306105613708496,-0.30545905232429504,0.16672268509864807,-0.8956109881401062,-0.384853333234787,0.18911704421043396,-0.5555333495140076,-0.359475702047348,-0.1476116180419922,-0.8999387621879578,-0.06991590559482574,-0.12885084748268127,-1.1728229522705078,-0.34233367443084717,-0.07293544709682465,-0.7420856952667236,-0.3113273084163666,-0.025846431031823158,-0.4321364760398865,-0.2014060616493225,-0.41899001598358154,-0.7596225738525391,-0.09762603044509888,-0.40619027614593506,-0.9454472064971924,-0.31080105900764465,-0.3190126419067383,-0.6392927169799805,-0.2821846008300781,-0.24319784343242645,-0.4136030972003937,-0.19152292609214783,A
0.0,0.0,0.0,0.40905866026878357,-0.16335569322109222,-0.17306815087795258,0.7436782121658325,-0.6280379295349121,-0.2101389318704605,0.780863881111145,-1.0572595596313477,-0.2361292541027069,0.7645606994628906,-1.4050962924957275,-0.2435937076807022,0.4127170741558075,-1.0285258293151855,-0.07734645158052444,0.47827258706092834,-1.3595253229141235,-0.3055955767631531,0.4392666220664978,-1.044924259185791,-0.42724084854125977,0.41173630952835083,-0.7274255156517029,-0.454197496175766,0.1163245290517807,-0.9915223717689514,-0.05784209445118904,0.1650308072566986,-1.3073691129684448,-0.3237746059894562,0.16383203864097595,-0.8802976608276367,-0.39990267157554626,0.18520516157150269,-0.5285511612892151,-0.36749890446662903,-0.1550731062889099,-0.8950201869010925,-0.07278215885162354,-0.12602703273296356,-1.1651118993759155,-0.35460248589515686,-0.07747442275285721,-0.7227201461791992,-0.318626344203949,-0.03130052983760834,-0.4084113538265228,-0.20119835436344147,-0.42983245849609375,-0.7563096284866333,-0.09567879140377045,-0.40621766448020935,-0.935467541217804,-0.3172440528869629,-0.32149258255958557,-0.6151072382926941,-0.28738537430763245,-0.24557934701442719,-0.39010801911354065,-0.1929548978805542,A
0.0,0.0,0.0,0.3819716274738312,-0.17589858174324036,-0.16495735943317413,0.7010070085525513,-0.6340592503547668,-0.21002990007400513,0.748637855052948,-1.0584156513214111,-0.24436645209789276,0.7252027988433838,-1.4038223028182983,-0.26243770122528076,0.36901894211769104,-1.0328025817871094,-0.0975656732916832,0.4168395698070526,-1.3387422561645508,-0.3238597810268402,0.38939252495765686,-1.012392282485962,-0.445119172334671,0.37139013409614563,-0.6972239017486572,-0.4718323051929474,0.06940916925668716,-0.9939115643501282,-0.08553418517112732,0.12034447491168976,-1.2947216033935547,-0.34557273983955383,0.1468532830476761,-0.8832702040672302,-0.4295363128185272,0.1782435178756714,-0.5421926379203796,-0.4080152213573456,-0.19535493850708008,-0.8953126072883606,-0.10314255952835083,-0.1590125858783722,-1.1612191200256348,-0.38354724645614624,-0.1038106232881546,-0.7288587689399719,-0.3610607087612152,-0.06735768169164658,-0.4182431101799011,-0.25477170944213867,-0.4520556628704071,-0.7553935647010803,-0.12605418264865875,-0.4228285551071167,-0.9524827599525452,-0.34138548374176025,-0.3387688994407654,-0.6410770416259766,-0.31079530715942383,-0.2730861306190491,-0.4039604961872101,-0.2169661968946457,A
0.0,0.0,0.0,0.4148474931716919,-0.1752551943063736,-0.1558675616979599,0.7365043759346008,-0.6281547546386719,-0.188145250082016,0.7786332368850708,-1.0747569799423218,-0.2157766968011856,0.7609246969223022,-1.431981086730957,-0.22776401042938232,0.4348064363002777,-1.0320155620574951,-0.06259561330080032,0.47311049699783325,-1.3644248247146606,-0.28814393281936646,0.43984222412109375,-1.0611963272094727,-0.4043404757976532,0.4239128530025482,-0.7546759843826294,-0.4274652898311615,0.14088016748428345,-0.9885528087615967,-0.0539417527616024,0.1630041003227234,-1.3025579452514648,-0.31632548570632935,0.17499293386936188,-0.8890054225921631,-0.3917878568172455,0.19908958673477173,-0.5501440763473511,-0.36203765869140625,-0.13696694374084473,-0.8895632028579712,-0.07875686138868332,-0.1255250722169876,-1.1449835300445557,-0.36281776428222656,-0.07060065120458603,-0.7049978971481323,-0.3280705511569977,-0.02720353566110134,-0.3972877860069275,-0.21248593926429749,-0.4171684682369232,-0.7455393075942993,-0.10961946845054626,-0.39439985156059265,-0.9491122364997864,-0.3226771950721741,-0.3103322982788086,-0.6342598795890808,-0.2866102457046509,-0.240488201379776,-0.40688851475715637,-0.1908821165561676,A
0.0,0.0,0.0,0.4119957983493805,-0.20550905168056488,-0.1465427428483963,0.7099491357803345,-0.653623640537262,-0.17837701737880707,0.7333894968032837,-1.0861736536026,-0.20668035745620728,0.7296918630599976,-1.4388669729232788,-0.21808810532093048,0.3952329456806183,-1.041021466255188,-0.05405541881918907,0.44538062810897827,-1.3703217506408691,-0.26833081245422363,0.4256524443626404,-1.0652790069580078,-0.37672826647758484,0.4064277112483978,-0.7556240558624268,-0.39631280303001404,0.108096644282341,-0.9928217530250549,-0.05112740769982338,0.1433456540107727,-1.3099336624145508,-0.29989513754844666,0.16433380544185638,-0.9019004106521606,-0.373597651720047,0.18927863240242004,-0.561601996421814,-0.3451519310474396,-0.16082344949245453,-0.8885849118232727,-0.08028662949800491,-0.1262085884809494,-1.1352258920669556,-0.35519880056381226,-0.06842321902513504,-0.7097476720809937,-0.32605621218681335,-0.02973397634923458,-0.40967246890068054,-0.21493901312351227,-0.43487322330474854,-0.7374637126922607,-0.11437688022851944,-0.39566436409950256,-0.9421939849853516,-0.32027074694633484,-0.30926313996315,-0.6405565738677979,-0.2822923958301544,-0.24526751041412354,-0.4139349162578583,-0.18578653037548065,A
0.0,0.0,0.0,0.3949143588542938,-0.18438579142093658,-0.1577678918838501,0.7020528316497803,-0.6513843536376953,-0.19451628625392914,0.7325147986412048,-1.0849400758743286,-0.22726193070411682,0.7093251347541809,-1.4332696199417114,-0.24222861230373383,0.3811894655227661,-1.0445246696472168,-0.07202207297086716,0.40626561641693115,-1.3706104755401611,-0.30236920714378357,0.39027801156044006,-1.0645906925201416,-0.4202556610107422,0.3919692933559418,-0.7525852918624878,-0.44612783193588257,0.08975719660520554,-0.993836522102356,-0.06501094251871109,0.1092575266957283,-1.2761913537979126,-0.34369444847106934,0.14360998570919037,-0.8551160097122192,-0.42372676730155945,0.1823529750108719,-0.5127256512641907,-0.3967457711696625,-0.17750582098960876,-0.8902922868728638,-0.09154421091079712,-0.14616131782531738,-1.1494101285934448,-0.3917958438396454,-0.08182328194379807,-0.7092297673225403,-0.3636960983276367,-0.03421059995889664,-0.39255765080451965,-0.2514227330684662,-0.44507819414138794,-0.7424328923225403,-0.12447897344827652,-0.4036148190498352,-0.9171597957611084,-0.3652937412261963,-0.3111321032047272,-0.5982993245124817,-0.34810805320739746,-0.23604309558868408,-0.36625128984451294,-0.2612568736076355,A
0.0,0.0,0.0,0.4013422131538391,-0.18384531140327454,-0.14510919153690338,0.7033900022506714,-0.6570109128952026,-0.17348618805408478,0.7346136569976807,-1.0865815877914429,-0.20165012776851654,0.7059855461120605,-1.4330450296401978,-0.21362318098545074,0.39463794231414795,-1.0456733703613281,-0.04300116002559662,0.42636778950691223,-1.3573969602584839,-0.26883506774902344,0.40353140234947205,-1.0457018613815308,-0.39281022548675537,0.4107211232185364,-0.7378007173538208,-0.4234926700592041,0.10885974764823914,-0.9932796359062195,-0.039229679852724075,0.14431801438331604,-1.2689965963363647,-0.31326523423194885,0.16599522531032562,-0.8517199754714966,-0.39542555809020996,0.20440489053726196,-0.5074073076248169,-0.36825552582740784,-0.15957844257354736,-0.8907362818717957,-0.06947474926710129,-0.11985713243484497,-1.135897159576416,-0.3587160110473633,-0.06470753997564316,-0.693096399307251,-0.3256738781929016,-0.015091336332261562,-0.37655532360076904,-0.20995384454727173,-0.43059247732162476,-0.7492831349372864,-0.10624908655881882,-0.37466099858283997,-0.9171997308731079,-0.3276425004005432,-0.2906179428100586,-0.5978405475616455,-0.29883110523223877,-0.22322383522987366,-0.37051913142204285,-0.2062949538230896,A
0.0,0.0,0.0,0.3905893564224243,-0.20390768349170685,-0.15144647657871246,0.6897088289260864,-0.6602697968482971,-0.19109389185905457,0.7127624154090881,-1.0878145694732666,-0.23048722743988037,0.6653264760971069,-1.4340208768844604,-0.25488510727882385,0.375564306974411,-1.045365571975708,-0.061671316623687744,0.4097467064857483,-1.3626517057418823,-0.29458677768707275,0.3884221911430359,-1.0606794357299805,-0.42137089371681213,0.3940448760986328,-0.7596143484115601,-0.4536358416080475,0.08803387731313705,-0.9942627549171448,-0.060709334909915924,0.13477051258087158,-1.2854893207550049,-0.3365827798843384,0.15531156957149506,-0.8802629709243774,-0.41667336225509644,0.19064202904701233,-0.5368701219558716,-0.3891715705394745,-0.18258506059646606,-0.8977415561676025,-0.09436800330877304,-0.11985699832439423,-1.1613863706588745,-0.3881022036075592,-0.07372313737869263,-0.7275964021682739,-0.3569483160972595,-0.03005843795835972,-0.40821632742881775,-0.24143856763839722,-0.4576960802078247,-0.7616389393806458,-0.1352655440568924,-0.3740790784358978,-0.9410294890403748,-0.36270830035209656,-0.29957276582717896,-0.6254894137382507,-0.3374835252761841,-0.240864098072052,-0.3882093131542206,-0.24653972685337067,A
0.0,0.0,0.0,0.3969516456127167,-0.2199191302061081,-0.14236240088939667,0.6788151264190674,-0.6735987067222595,-0.1736699938774109,0.6913984417915344,-1.0833148956298828,-0.20873291790485382,0.6717199087142944,-1.4174330234527588,-0.22715671360492706,0.38358190655708313,-1.0507361888885498,-0.03762661665678024,0.42644914984703064,-1.3791006803512573,-0.25662124156951904,0.4168389141559601,-1.070925235748291,-0.37657707929611206,0.41183605790138245,-0.7661429643630981,-0.40684229135513306,0.10336218029260635,-0.9938681721687317,-0.039196182042360306,0.1504201889038086,-1.2821654081344604,-0.2876213490962982,0.17157676815986633,-0.875889778137207,-0.35483643412590027,0.19631195068359375,-0.5474969744682312,-0.32693174481391907,-0.16555126011371613,-0.8886948823928833,-0.07720980793237686,-0.09789703786373138,-1.1408805847167969,-0.34795844554901123,-0.05470256507396698,-0.7199283838272095,-0.3061872124671936,-0.023376982659101486,-0.4109494090080261,-0.1896580457687378,-0.4392949044704437,-0.740446150302887,-0.12386072427034378,-0.34969770908355713,-0.9619765281677246,-0.32778534293174744,-0.2850240468978882,-0.664736270904541,-0.28636878728866577,-0.24375714361667633,-0.4255988895893097,-0.18997283279895782,A
0.0,0.0,0.0,0.390007346868515,-0.2005763053894043,-0.14193539321422577,0.6743857264518738,-0.6391188502311707,-0.1737898290157318,0.6871774196624756,-1.0295900106430054,-0.2056870311498642,0.6712281107902527,-1.3555717468261719,-0.22343522310256958,0.38718390464782715,-1.0439924001693726,-0.040748417377471924,0.43149450421333313,-1.320184588432312,-0.2495422661304474,0.41811180114746094,-1.0157326459884644,-0.3756522834300995,0.4208671748638153,-0.7116761207580566,-0.41448163986206055,0.1076214611530304,-0.993568480014801,-0.03511999547481537,0.16413195431232452,-1.2446643114089966,-0.2679730951786041,0.17870742082595825,-0.8544535636901855,-0.3394504189491272,0.2071005254983902,-0.525204062461853,-0.3193337321281433,-0.15881352126598358,-0.8926085233688354,-0.06314606964588165,-0.09536155313253403,-1.112930178642273,-0.31373700499534607,-0.0470644012093544,-0.7094166278839111,-0.2778130769729614,-0.008329730480909348,-0.4080089330673218,-0.17315533757209778,-0.4312422275543213,-0.7502570152282715,-0.09975861012935638,-0.3386169672012329,-0.9357499480247498,-0.29363808035850525,-0.2686826288700104,-0.6377332806587219,-0.2548048794269562,-0.22410377860069275,-0.4087907671928406,-0.16353532671928406,A
0.0,0.0,0.0,0.41184794902801514,-0.1786576807498932,-0.14858563244342804,0.7160447835922241,-0.6395504474639893,-0.18440306186676025,0.7394749522209167,-1.0561968088150024,-0.2172146737575531,0.7187777757644653,-1.4027527570724487,-0.2374424785375595,0.42564019560813904,-1.0285485982894897,-0.08524511009454727,0.46773603558540344,-1.3375849723815918,-0.3081318736076355,0.45172199606895447,-1.0197467803955078,-0.4288836419582367,0.44705823063850403,-0.7123729586601257,-0.4578579068183899,0.12099585682153702,-0.9894816279411316,-0.0792447179555893,0.16676947474479675,-1.2461363077163696,-0.32896608114242554,0.18844987452030182,-0.8283476233482361,-0.39921092987060547,0.21186499297618866,-0.4895065724849701,-0.3756854832172394,-0.16783110797405243,-0.8917401432991028,-0.10476822406053543,-0.10555709898471832,-1.1196287870407104,-0.3764066994190216,-0.05885625630617142,-0.6897698044776917,-0.33822211623191833,-0.028826652094721794,-0.37253519892692566,-0.2273297756910324,-0.4571739435195923,-0.7519031167030334,-0.13625434041023254,-0.3689683675765991,-0.939673125743866,-0.34853777289390564,-0.30284953117370605,-0.6228832006454468,-0.31018543243408203,-0.267476350069046,-0.3772360682487488,-0.21427711844444275,A
0.0,0.0,0.0,0.40342384576797485,-0.18445998430252075,-0.15649491548538208,0.7159870862960815,-0.6269296407699585,-0.19728200137615204,0.7421401143074036,-1.019661784172058,-0.23291969299316406,0.7117482423782349,-1.3492413759231567,-0.25612011551856995,0.41103217005729675,-1.035213589668274,-0.06726348400115967,0.46816256642341614,-1.310900330543518,-0.27193158864974976,0.4652079641819,-1.0119420289993286,-0.38527005910873413,0.45105549693107605,-0.7041103839874268,-0.40841659903526306,0.12166788429021835,-0.9911591410636902,-0.052859578281641006,0.18103264272212982,-1.2571011781692505,-0.2723711431026459,0.19837160408496857,-0.8745182752609253,-0.33405256271362305,0.21396319568157196,-0.5378994345664978,-0.30515700578689575,-0.16479389369487762,-0.8930568099021912,-0.07146245986223221,-0.09351245313882828,-1.1142568588256836,-0.3120550513267517,-0.042612574994564056,-0.7127676010131836,-0.2747920751571655,-0.016912873834371567,-0.40715253353118896,-0.1674100011587143,-0.45901796221733093,-0.7450343370437622,-0.09718899428844452,-0.36834487318992615,-0.9593111276626587,-0.2765466570854187,-0.2862706482410431,-0.661875307559967,-0.22273966670036316,-0.25093185901641846,-0.4229852557182312,-0.1196451261639595,A
0.0,0.0,0.0,0.4420504868030548,-0.25020790100097656,-0.16650144755840302,0.7339416146278381,-0.707949161529541,-0.20310884714126587,0.8069533705711365,-1.118906021118164,-0.2430221289396286,0.7659881711006165,-1.4486873149871826,-0.27935028076171875,0.3787413537502289,-1.0246644020080566,0.0037593867164105177,0.4477939009666443,-1.2784745693206787,-0.18684998154640198,0.471667617559433,-1.0456783771514893,-0.32884007692337036,0.4847424328327179,-0.7906565070152283,-0.38184744119644165,0.07762429118156433,-0.9966477751731873,0.025707118213176727,0.18871337175369263,-1.2249678373336792,-0.17699916660785675,0.2159201055765152,-0.906390905380249,-0.27414557337760925,0.22674772143363953,-0.5838127136230469,-0.2790050208568573,-0.21508143842220306,-0.9155024886131287,0.008067726157605648,-0.09349285066127777,-1.1079776287078857,-0.21659672260284424,-0.05007470026612282,-0.7674581408500671,-0.20952673256397247,-0.02665051631629467,-0.4610063135623932,-0.12935955822467804,-0.502659022808075,-0.7815598249435425,-0.021185211837291718,-0.37895360589027405,-1.011367917060852,-0.19733615219593048,-0.3074512779712677,-0.7409467697143555,-0.16370578110218048,-0.26002237200737,-0.48990193009376526,-0.07864198833703995,A
0.0,0.0,0.0,0.44959789514541626,-0.19027218222618103,-0.16293233633041382,0.7587466835975647,-0.6640714406967163,-0.19179192185401917,0.8535904884338379,-1.075178861618042,-0.21514832973480225,0.8371431827545166,-1.4072918891906738,-0.231382355093956,0.45344236493110657,-1.0100666284561157,-0.05020478740334511,0.5098932385444641,-1.263612985610962,-0.24676889181137085,0.4897460341453552,-0.9763749241828918,-0.37938669323921204,0.47499534487724304,-0.702090859413147,-0.4278044104576111,0.1492089480161667,-0.9884917140007019,-0.024775024503469467,0.23335301876068115,-1.2022104263305664,-0.2113698124885559,0.23679353296756744,-0.8589749336242676,-0.29132214188575745,0.22625583410263062,-0.5593723654747009,-0.2984090745449066,-0.1441296637058258,-0.9103818535804749,-0.03488326445221901,-0.07209453731775284,-1.1030999422073364,-0.24470926821231842,-0.027185065671801567,-0.7531090974807739,-0.2244698852300644,-0.015205438248813152,-0.46551838517189026,-0.14995326101779938,-0.43597421050071716,-0.7788214683532715,-0.05506614223122597,-0.34293630719184875,-0.9836578965187073,-0.22743578255176544,-0.28157639503479004,-0.709361732006073,-0.19421084225177765,-0.25736773014068604,-0.48054349422454834,-0.11695679277181625,A
